#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
7.0000000 	 -1.1250000 	 -2.2500000 	 0.0591000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0314000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0108000 	 0.1048000 	 0.0000000 	 0.0000000
7.0000000 	 -1.1250000 	 -2.0000000 	 0.0582000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0933000 	 0.0105000 	 0.1127000 	 0.0000000 	 0.0000000
7.0000000 	 -1.0000000 	 -2.5000000 	 0.0600000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0065000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0139000 	 0.0942000 	 0.0000000 	 0.0000000
7.0000000 	 -1.0000000 	 -2.2500000 	 0.0591000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0314000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0144000 	 0.1048000 	 0.0000000 	 0.0000000
7.0000000 	 -1.0000000 	 -2.0000000 	 0.0582000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0933000 	 0.0141000 	 0.1127000 	 0.0000000 	 0.0000000
7.0000000 	 -0.8750000 	 -2.5000000 	 0.0600000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0065000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0186000 	 0.0942000 	 0.0000000 	 0.0000000
7.0000000 	 -0.8750000 	 -2.2500000 	 0.0591000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0192000 	 0.1048000 	 0.0000000 	 0.0000000
7.0000000 	 -0.8750000 	 -2.0000000 	 0.0582000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0933000 	 0.0187000 	 0.1127000 	 0.0000000 	 0.0000000
7.0000000 	 -0.7500000 	 -2.5000000 	 0.0600000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0065000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0247000 	 0.0942000 	 0.0011000 	 0.0000000
7.0000000 	 -0.7500000 	 -2.2500000 	 0.0591000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0256000 	 0.1048000 	 0.0000000 	 0.0000000
7.0000000 	 -0.7500000 	 -2.0000000 	 0.0582000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0932000 	 0.0250000 	 0.1126000 	 0.0000000 	 0.0000000
7.0000000 	 -0.6250000 	 -2.5000000 	 0.0600000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0330000 	 0.0942000 	 0.0015000 	 0.0000000
7.0000000 	 -0.6250000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0342000 	 0.1047000 	 0.0000000 	 0.0000000
7.0000000 	 -0.6250000 	 -2.0000000 	 0.0582000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0932000 	 0.0333000 	 0.1126000 	 0.0000000 	 0.0000000
7.0000000 	 -0.5000000 	 -2.5000000 	 0.0600000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0440000 	 0.0942000 	 0.0019000 	 0.0000000
7.0000000 	 -0.5000000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0456000 	 0.1047000 	 0.0013000 	 0.0000000
7.0000000 	 -0.5000000 	 -2.0000000 	 0.0583000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0932000 	 0.0444000 	 0.1126000 	 0.0000000 	 0.0000000
7.0000000 	 -0.3750000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0587000 	 0.0942000 	 0.0026000 	 0.0000000
7.0000000 	 -0.3750000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0608000 	 0.1047000 	 0.0018000 	 0.0000000
7.0000000 	 -0.3750000 	 -2.0000000 	 0.0583000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0932000 	 0.0592000 	 0.1126000 	 0.0013000 	 0.0000000
7.0000000 	 -0.2500000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.0782000 	 0.0942000 	 0.0034000 	 0.0011000
7.0000000 	 -0.2500000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0862000 	 0.0810000 	 0.1047000 	 0.0023000 	 0.0000000
7.0000000 	 -0.2500000 	 -2.0000000 	 0.0583000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0200000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0932000 	 0.0790000 	 0.1126000 	 0.0017000 	 0.0000000
7.0000000 	 -0.1250000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0771000 	 0.1043000 	 0.0941000 	 0.0046000 	 0.0014000
7.0000000 	 -0.1250000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0861000 	 0.1080000 	 0.1047000 	 0.0031000 	 0.0000000
7.0000000 	 -0.1250000 	 -2.0000000 	 0.0583000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0199000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0931000 	 0.1053000 	 0.1126000 	 0.0022000 	 0.0000000
7.0000000 	 0.0000000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0057000 	 0.0184000 	 0.0066000 	 0.0012000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0223000 	 0.0000000 	 0.0000000 	 0.0308000 	 0.0770000 	 0.1390000 	 0.0941000 	 0.0061000 	 0.0019000
7.0000000 	 0.0000000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0053000 	 0.0315000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0247000 	 0.0217000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0861000 	 0.1440000 	 0.1047000 	 0.0042000 	 0.0013000
7.0000000 	 0.0000000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0047000 	 0.0476000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0257000 	 0.0199000 	 0.0000000 	 0.0000000 	 0.0268000 	 0.0931000 	 0.1404000 	 0.1125000 	 0.0030000 	 0.0000000
7.1000000 	 -2.0000000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0018000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -2.0000000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1084000 	 0.0018000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -2.0000000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0018000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.8750000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0023000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.8750000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1084000 	 0.0024000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.8750000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0024000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.7500000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0031000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.7500000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1084000 	 0.0032000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.7500000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0032000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.6250000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0042000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.6250000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0043000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.6250000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0042000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.5000000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0055000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.5000000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0057000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.5000000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0056000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.3750000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0074000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.3750000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0077000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.3750000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0075000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.2500000 	 -2.5000000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0099000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.2500000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0102000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.2500000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0100000 	 0.1415000 	 0.0000000 	 0.0000000
7.1000000 	 -1.1250000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0131000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.1250000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0136000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.1250000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0063000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0133000 	 0.1414000 	 0.0000000 	 0.0000000
7.1000000 	 -1.0000000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0175000 	 0.1183000 	 0.0000000 	 0.0000000
7.1000000 	 -1.0000000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0181000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -1.0000000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0177000 	 0.1414000 	 0.0000000 	 0.0000000
7.1000000 	 -0.8750000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0178000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0233000 	 0.1183000 	 0.0010000 	 0.0000000
7.1000000 	 -0.8750000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0242000 	 0.1316000 	 0.0000000 	 0.0000000
7.1000000 	 -0.8750000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0236000 	 0.1414000 	 0.0000000 	 0.0000000
7.1000000 	 -0.7500000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0179000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0311000 	 0.1183000 	 0.0014000 	 0.0000000
7.1000000 	 -0.7500000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0323000 	 0.1315000 	 0.0000000 	 0.0000000
7.1000000 	 -0.7500000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0172000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0315000 	 0.1414000 	 0.0000000 	 0.0000000
7.1000000 	 -0.6250000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0179000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0969000 	 0.0415000 	 0.1183000 	 0.0018000 	 0.0000000
7.1000000 	 -0.6250000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0430000 	 0.1315000 	 0.0012000 	 0.0000000
7.1000000 	 -0.6250000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0173000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1172000 	 0.0420000 	 0.1414000 	 0.0000000 	 0.0000000
7.1000000 	 -0.5000000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0179000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0295000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0968000 	 0.0553000 	 0.1183000 	 0.0024000 	 0.0000000
7.1000000 	 -0.5000000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0573000 	 0.1315000 	 0.0017000 	 0.0000000
7.1000000 	 -0.5000000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0173000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1171000 	 0.0559000 	 0.1414000 	 0.0012000 	 0.0000000
7.1000000 	 -0.3750000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0179000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0294000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0968000 	 0.0738000 	 0.1183000 	 0.0032000 	 0.0010000
7.1000000 	 -0.3750000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0273000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1083000 	 0.0765000 	 0.1315000 	 0.0022000 	 0.0000000
7.1000000 	 -0.3750000 	 -2.0000000 	 0.0584000 	 0.0000000 	 0.0173000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1171000 	 0.0746000 	 0.1414000 	 0.0016000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.5000000 	 0.0602000 	 0.0000000 	 0.0179000 	 0.0000000 	 0.0071000 	 0.0231000 	 0.0066000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0294000 	 0.0281000 	 0.0000000 	 0.0000000 	 0.0387000 	 0.0968000 	 0.0984000 	 0.1182000 	 0.0043000 	 0.0014000
7.1000000 	 -0.2500000 	 -2.2500000 	 0.0593000 	 0.0000000 	 0.0176000 	 0.0000000 	 0.0067000 	 0.0395000 	 0.0065000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0310000 	 0.0272000 	 0.0000000 	 0.0000000 	 0.0371000 	 0.1082000 	 0.1019000 	 0.1315000 	 0.0030000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.0000000 	 0.0585000 	 0.0000000 	 0.0173000 	 0.0000000 	 0.0059000 	 0.0598000 	 0.0064000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0323000 	 0.0251000 	 0.0000000 	 0.0000000 	 0.0338000 	 0.1171000 	 0.0994000 	 0.1413000 	 0.0021000 	 0.0000000
