8.6800	-0.8280	-3.2000	3.2310	0.0013	0.5961	1.4867	1.0946
8.6800	-0.8280	-3.0000	2.8091	0.0028	1.1640	1.1694	0.7763
8.6800	-0.8020	-3.2000	3.1867	0.0012	0.5885	1.5620	1.0874
8.6800	-0.8020	-3.0000	2.7747	0.0028	1.1515	1.2296	0.7716
8.6800	-0.7760	-3.2000	3.1425	0.0012	0.5810	1.6374	1.0802
8.6800	-0.7760	-3.0000	2.7403	0.0027	1.1390	1.2899	0.7669
8.6800	-0.7500	-3.2000	3.0983	0.0012	0.5735	1.7127	1.0730
8.6800	-0.7500	-3.0000	2.7058	0.0026	1.1265	1.3501	0.7622
8.7000	-1.2500	-3.5000	3.7563	0.0006	0.2671	0.6829	1.5755
8.7000	-1.2500	-3.2000	3.6728	0.0014	0.6226	0.6068	1.1805
8.7000	-1.2240	-3.5000	3.7316	0.0006	0.2655	0.7249	1.5706
8.7000	-1.2240	-3.2000	3.6503	0.0014	0.6190	0.6445	1.1770
8.7000	-1.1980	-3.5000	3.7069	0.0006	0.2638	0.7670	1.5656
8.7000	-1.1980	-3.2000	3.6278	0.0013	0.6154	0.6821	1.1736
8.7000	-1.1720	-3.5000	3.6822	0.0006	0.2621	0.8090	1.5606
8.7000	-1.1720	-3.2000	3.6053	0.0013	0.6118	0.7197	1.1701
8.7000	-1.1460	-3.5000	3.6574	0.0006	0.2605	0.8511	1.5556
8.7000	-1.1460	-3.2000	3.5828	0.0013	0.6082	0.7574	1.1667
8.7000	-1.1200	-3.5000	3.6327	0.0006	0.2588	0.8931	1.5506
8.7000	-1.1200	-3.2000	3.5603	0.0013	0.6046	0.7950	1.1632
8.7000	-1.0960	-3.5000	3.6020	0.0005	0.2568	0.9468	1.5443
8.7000	-1.0960	-3.2000	3.5317	0.0013	0.6000	0.8432	1.1587
8.7000	-1.0720	-3.5000	3.5713	0.0005	0.2548	1.0005	1.5379
8.7000	-1.0720	-3.2000	3.5031	0.0013	0.5954	0.8913	1.1542
8.7000	-1.0480	-3.5000	3.5405	0.0005	0.2527	1.0542	1.5316
8.7000	-1.0480	-3.2000	3.4745	0.0012	0.5909	0.9394	1.1497
8.7000	-1.0240	-3.5000	3.5098	0.0005	0.2507	1.1079	1.5253
8.7000	-1.0240	-3.2000	3.4459	0.0012	0.5863	0.9876	1.1452
8.7000	-1.0000	-3.5000	3.4791	0.0005	0.2487	1.1616	1.5189
8.7000	-1.0000	-3.2000	3.4173	0.0012	0.5817	1.0357	1.1407
8.7000	-0.9760	-3.5000	3.4400	0.0005	0.2461	1.2289	1.5106
8.7000	-0.9760	-3.2000	3.3810	0.0012	0.5759	1.0963	1.1349
8.7000	-0.9520	-3.5000	3.4010	0.0005	0.2435	1.2962	1.5023
8.7000	-0.9520	-3.2000	3.3447	0.0012	0.5701	1.1570	1.1291
8.7000	-0.9280	-3.5000	3.3619	0.0005	0.2408	1.3635	1.4940
8.7000	-0.9280	-3.2000	3.3085	0.0011	0.5644	1.2176	1.1233
8.7000	-0.9040	-3.5000	3.3228	0.0005	0.2382	1.4307	1.4857
8.7000	-0.9040	-3.2000	3.2722	0.0011	0.5586	1.2782	1.1174
8.7000	-0.8800	-3.5000	3.2838	0.0005	0.2356	1.4980	1.4774
8.7000	-0.8800	-3.2000	3.2359	0.0011	0.5528	1.3388	1.1116
8.7000	-0.8540	-3.5000	3.2365	0.0005	0.2325	1.5810	1.4670
8.7000	-0.8540	-3.2000	3.1911	0.0011	0.5457	1.4138	1.1041
8.7000	-0.8280	-3.5000	3.1891	0.0004	0.2293	1.6639	1.4565
8.7000	-0.8280	-3.2000	3.1462	0.0010	0.5385	1.4888	1.0966
8.7000	-0.8020	-3.5000	3.1418	0.0004	0.2262	1.7469	1.4461
8.7000	-0.8020	-3.2000	3.1013	0.0010	0.5313	1.5637	1.0891
8.7000	-0.7760	-3.5000	3.0945	0.0004	0.2230	1.8298	1.4356
8.7000	-0.7760	-3.2000	3.0565	0.0010	0.5242	1.6387	1.0816
8.7000	-0.7500	-3.5000	3.0472	0.0004	0.2198	1.9127	1.4252
8.7000	-0.7500	-3.2000	3.0116	0.0010	0.5170	1.7137	1.0741
8.7200	-1.0000	-3.5000	3.3504	0.0004	0.2296	1.1541	1.5147
8.7200	-1.0000	-3.2000	3.3048	0.0011	0.5379	1.0311	1.1393
8.7200	-1.0000	-3.0000	2.8855	0.0024	1.0588	0.8109	0.8064
8.7200	-0.9760	-3.5000	3.3117	0.0004	0.2271	1.2207	1.5061
8.7200	-0.9760	-3.2000	3.2685	0.0011	0.5324	1.0911	1.1332
8.7200	-0.9760	-3.0000	2.8571	0.0024	1.0496	0.8588	0.8024
8.7200	-0.9664	-3.2000	2.2336	0.0042	1.4432	0.8107	0.9951
8.7200	-0.9520	-3.5000	3.2731	0.0004	0.2247	1.2872	1.4975
8.7200	-0.9520	-3.2000	3.2321	0.0011	0.5269	1.1512	1.1272
8.7200	-0.9520	-3.0000	2.8287	0.0023	1.0405	0.9067	0.7984
8.7200	-0.9424	-3.2000	2.2128	0.0041	1.4348	0.8540	0.9887
8.7200	-0.9280	-3.5000	3.2345	0.0004	0.2221	1.3537	1.4889
8.7200	-0.9280	-3.2000	3.1958	0.0010	0.5214	1.2112	1.1211
8.7200	-0.9280	-3.0000	2.8004	0.0023	1.0314	0.9547	0.7945
8.7200	-0.9184	-3.2000	2.1919	0.0041	1.4265	0.8972	0.9823
8.7200	-0.9040	-3.5000	3.1958	0.0004	0.2197	1.4202	1.4803
8.7200	-0.9040	-3.2000	3.1594	0.0010	0.5159	1.2711	1.1149
8.7200	-0.9040	-3.0000	2.7720	0.0023	1.0222	1.0026	0.7905
8.7200	-0.8944	-3.2000	2.1710	0.0041	1.4181	0.9405	0.9759
8.7200	-0.8800	-3.5000	3.1572	0.0004	0.2172	1.4867	1.4717
8.7200	-0.8800	-3.2000	3.1230	0.0010	0.5104	1.3311	1.1088
8.7200	-0.8800	-3.0000	2.7436	0.0023	1.0131	1.0506	0.7865
8.7200	-0.8696	-3.2000	2.1480	0.0040	1.4098	0.9878	0.9682
8.7200	-0.8540	-3.5000	3.1102	0.0004	0.2143	1.5684	1.4609
8.7200	-0.8540	-3.2000	3.0784	0.0010	0.5037	1.4051	1.1010
8.7200	-0.8540	-3.0000	2.7076	0.0022	1.0015	1.1099	0.7813
8.7200	-0.8436	-3.2000	2.1224	0.0040	1.3988	1.0412	0.9601
8.7200	-0.8280	-3.5000	3.0631	0.0004	0.2113	1.6500	1.4500
8.7200	-0.8280	-3.2000	3.0336	0.0009	0.4968	1.4791	1.0932
8.7200	-0.8280	-3.0000	2.6717	0.0022	0.9899	1.1693	0.7761
8.7200	-0.8176	-3.2000	2.0967	0.0039	1.3878	1.0946	0.9521
8.7200	-0.8020	-3.5000	3.0161	0.0004	0.2083	1.7317	1.4391
8.7200	-0.8020	-3.2000	2.9889	0.0009	0.4900	1.5530	1.0854
8.7200	-0.8020	-3.0000	2.6357	0.0021	0.9782	1.2287	0.7708
8.7200	-0.7916	-3.2000	2.0710	0.0038	1.3769	1.1479	0.9440
8.7200	-0.7760	-3.5000	2.9691	0.0004	0.2053	1.8133	1.4282
8.7200	-0.7760	-3.2000	2.9442	0.0009	0.4833	1.6270	1.0776
8.7200	-0.7760	-3.0000	2.5998	0.0021	0.9666	1.2881	0.7656
8.7200	-0.7656	-3.2000	2.0453	0.0038	1.3660	1.2013	0.9360
8.7200	-0.7500	-3.5000	2.9221	0.0004	0.2023	1.8949	1.4174
8.7200	-0.7500	-3.2000	2.8994	0.0009	0.4764	1.7010	1.0698
8.7200	-0.7500	-3.0000	2.5638	0.0020	0.9550	1.3474	0.7604
8.7200	-0.7396	-3.2000	2.0178	0.0037	1.3550	1.2584	0.9266
8.7400	-1.0000	-3.5000	3.2217	0.0004	0.2104	1.1467	1.5104
8.7400	-1.0000	-3.2000	3.1924	0.0009	0.4941	1.0266	1.1380
8.7400	-0.9760	-3.5000	3.1834	0.0004	0.2081	1.2125	1.5015
8.7400	-0.9760	-3.2000	3.1560	0.0009	0.4889	1.0859	1.1316
8.7400	-0.9520	-3.5000	3.1453	0.0004	0.2058	1.2782	1.4927
8.7400	-0.9520	-3.2000	3.1195	0.0009	0.4836	1.1454	1.1252
8.7400	-0.9280	-3.5000	3.1071	0.0004	0.2035	1.3440	1.4838
8.7400	-0.9280	-3.2000	3.0831	0.0009	0.4785	1.2047	1.1189
8.7400	-0.9040	-3.5000	3.0688	0.0004	0.2012	1.4097	1.4749
8.7400	-0.9040	-3.2000	3.0466	0.0009	0.4732	1.2640	1.1124
8.7400	-0.8800	-3.5000	3.0307	0.0004	0.1988	1.4755	1.4660
8.7400	-0.8800	-3.2000	3.0102	0.0009	0.4680	1.3234	1.1061
8.7400	-0.8540	-3.5000	2.9839	0.0004	0.1961	1.5558	1.4548
8.7400	-0.8540	-3.2000	2.9656	0.0008	0.4616	1.3964	1.0980
8.7400	-0.8280	-3.5000	2.9372	0.0003	0.1932	1.6361	1.4435
8.7400	-0.8280	-3.2000	2.9210	0.0008	0.4552	1.4694	1.0898
8.7400	-0.8020	-3.5000	2.8905	0.0003	0.1904	1.7165	1.4322
8.7400	-0.8020	-3.2000	2.8764	0.0008	0.4487	1.5423	1.0817
8.7400	-0.7760	-3.5000	2.8437	0.0003	0.1876	1.7968	1.4208
8.7400	-0.7760	-3.2000	2.8319	0.0008	0.4423	1.6153	1.0736
8.7400	-0.7500	-3.5000	2.7970	0.0003	0.1848	1.8771	1.4096
8.7400	-0.7500	-3.2000	2.7873	0.0008	0.4359	1.6883	1.0655
8.7600	-1.0048	-3.4800	1.6716	0.0143	1.3238	0.8294	1.3869
8.7600	-1.0000	-3.5000	3.0929	0.0003	0.1913	1.1392	1.5062
8.7600	-1.0000	-3.2000	3.0799	0.0008	0.4503	1.0220	1.1366
8.7600	-1.0000	-3.0000	2.7577	0.0017	0.8795	0.8142	0.8091
8.7600	-0.9808	-3.4800	1.6495	0.0143	1.3225	0.8746	1.3762
8.7600	-0.9760	-3.5000	3.0552	0.0003	0.1892	1.2042	1.4970
8.7600	-0.9760	-3.2000	3.0434	0.0008	0.4453	1.0808	1.1299
8.7600	-0.9760	-3.0000	2.7280	0.0016	0.8710	0.8618	0.8047
8.7600	-0.9520	-3.5000	3.0174	0.0003	0.1870	1.2692	1.4878
8.7600	-0.9520	-3.2000	3.0069	0.0008	0.4404	1.1395	1.1233
8.7600	-0.9520	-3.0000	2.6983	0.0016	0.8625	0.9094	0.8003
8.7600	-0.9280	-3.5000	2.9796	0.0003	0.1848	1.3342	1.4787
8.7600	-0.9280	-3.2000	2.9704	0.0007	0.4355	1.1983	1.1166
8.7600	-0.9280	-3.0000	2.6686	0.0016	0.8541	0.9571	0.7960
8.7600	-0.9040	-3.5000	2.9419	0.0003	0.1826	1.3992	1.4695
8.7600	-0.9040	-3.2000	2.9339	0.0007	0.4306	1.2570	1.1100
8.7600	-0.9040	-3.0000	2.6389	0.0016	0.8456	1.0046	0.7916
8.7600	-0.8800	-3.5000	2.9041	0.0003	0.1805	1.4642	1.4604
8.7600	-0.8800	-3.2000	2.8973	0.0007	0.4256	1.3157	1.1033
8.7600	-0.8800	-3.0000	2.6092	0.0016	0.8371	1.0522	0.7873
8.7600	-0.8540	-3.5000	2.8577	0.0003	0.1778	1.5433	1.4486
8.7600	-0.8540	-3.2000	2.8529	0.0007	0.4196	1.3877	1.0949
8.7600	-0.8540	-3.0000	2.5717	0.0015	0.8264	1.1107	0.7815
8.7600	-0.8280	-3.5000	2.8112	0.0003	0.1752	1.6223	1.4369
8.7600	-0.8280	-3.2000	2.8085	0.0006	0.4135	1.4597	1.0865
8.7600	-0.8280	-3.0000	2.5342	0.0015	0.8157	1.1693	0.7758
8.7600	-0.8020	-3.5000	2.7648	0.0003	0.1726	1.7013	1.4252
8.7600	-0.8020	-3.2000	2.7640	0.0006	0.4075	1.5316	1.0781
8.7600	-0.8020	-3.0000	2.4968	0.0015	0.8050	1.2278	0.7701
8.7600	-0.7760	-3.5000	2.7184	0.0003	0.1699	1.7803	1.4135
8.7600	-0.7760	-3.2000	2.7196	0.0006	0.4014	1.6036	1.0696
8.7600	-0.7760	-3.0000	2.4593	0.0014	0.7943	1.2864	0.7644
8.7600	-0.7500	-3.5000	2.6720	0.0003	0.1672	1.8593	1.4017
8.7600	-0.7500	-3.2000	2.6751	0.0006	0.3953	1.6756	1.0612
8.7600	-0.7500	-3.0000	2.4217	0.0013	0.7836	1.3448	0.7587
8.7800	-1.0000	-3.5000	2.9642	0.0003	0.1721	1.1318	1.5019
8.7800	-1.0000	-3.2000	2.9675	0.0006	0.4065	1.0175	1.1353
8.7800	-0.9760	-3.5000	2.9269	0.0003	0.1702	1.1960	1.4924
8.7800	-0.9760	-3.2000	2.9309	0.0006	0.4018	1.0756	1.1283
8.7800	-0.9616	-3.4000	2.0646	0.0028	0.9712	0.9081	1.2149
8.7800	-0.9520	-3.5000	2.8896	0.0003	0.1681	1.2602	1.4830
8.7800	-0.9520	-3.2000	2.8943	0.0006	0.3971	1.1337	1.1213
8.7800	-0.9376	-3.4000	2.0415	0.0028	0.9655	0.9549	1.2062
8.7800	-0.9280	-3.5000	2.8522	0.0003	0.1662	1.3245	1.4736
8.7800	-0.9280	-3.2000	2.8577	0.0006	0.3926	1.1918	1.1144
8.7800	-0.9136	-3.4000	2.0184	0.0027	0.9598	1.0019	1.1974
8.7800	-0.9040	-3.5000	2.8149	0.0003	0.1641	1.3887	1.4641
8.7800	-0.9040	-3.2000	2.8211	0.0006	0.3879	1.2499	1.1075
8.7800	-0.8896	-3.4000	1.9954	0.0027	0.9541	1.0487	1.1887
8.7800	-0.8800	-3.5000	2.7776	0.0003	0.1621	1.4530	1.4547
8.7800	-0.8800	-3.2000	2.7845	0.0006	0.3832	1.3080	1.1006
8.7800	-0.8644	-3.4000	1.9692	0.0027	0.9484	1.1018	1.1780
8.7800	-0.8540	-3.5000	2.7314	0.0003	0.1596	1.5307	1.4425
8.7800	-0.8540	-3.2000	2.7401	0.0005	0.3775	1.3790	1.0919
8.7800	-0.8384	-3.4000	1.9412	0.0026	0.9409	1.1588	1.1671
8.7800	-0.8280	-3.5000	2.6853	0.0002	0.1571	1.6084	1.4304
8.7800	-0.8280	-3.2000	2.6959	0.0005	0.3719	1.4500	1.0831
8.7800	-0.8124	-3.4000	1.9133	0.0026	0.9335	1.2158	1.1562
8.7800	-0.8020	-3.5000	2.6392	0.0002	0.1547	1.6861	1.4183
8.7800	-0.8020	-3.2000	2.6515	0.0005	0.3662	1.5209	1.0744
8.7800	-0.7864	-3.4000	1.8853	0.0026	0.9261	1.2729	1.1453
8.7800	-0.7760	-3.5000	2.5930	0.0002	0.1522	1.7638	1.4061
8.7800	-0.7760	-3.2000	2.6073	0.0005	0.3604	1.5919	1.0656
8.7800	-0.7604	-3.4000	1.8573	0.0025	0.9186	1.3299	1.1343
8.7800	-0.7500	-3.5000	2.5469	0.0002	0.1497	1.8415	1.3939
8.7800	-0.7500	-3.2000	2.5630	0.0005	0.3548	1.6629	1.0569
8.7800	-0.7344	-3.4000	1.8265	0.0025	0.9111	1.3927	1.1213
8.8000	-1.0000	-3.5000	2.8355	0.0002	0.1530	1.1243	1.4977
8.8000	-1.0000	-3.2000	2.8550	0.0005	0.3627	1.0129	1.1339
8.8000	-1.0000	-3.0000	2.6298	0.0010	0.7002	0.8176	0.8117
8.8000	-0.9760	-3.5000	2.7986	0.0002	0.1512	1.1878	1.4879
8.8000	-0.9760	-3.2000	2.8184	0.0005	0.3583	1.0704	1.1266
8.8000	-0.9760	-3.0000	2.5988	0.0009	0.6924	0.8648	0.8070
8.8000	-0.9520	-3.5000	2.7617	0.0002	0.1493	1.2512	1.4782
8.8000	-0.9520	-3.2000	2.7817	0.0005	0.3539	1.1279	1.1194
8.8000	-0.9520	-3.0000	2.5678	0.0009	0.6846	0.9121	0.8022
8.8000	-0.9280	-3.5000	2.7248	0.0002	0.1475	1.3147	1.4685
8.8000	-0.9280	-3.2000	2.7450	0.0005	0.3496	1.1854	1.1122
8.8000	-0.9280	-3.0000	2.5368	0.0009	0.6768	0.9594	0.7975
8.8000	-0.9040	-3.5000	2.6879	0.0002	0.1456	1.3782	1.4587
8.8000	-0.9040	-3.2000	2.7083	0.0005	0.3452	1.2428	1.1050
8.8000	-0.9040	-3.0000	2.5058	0.0009	0.6690	1.0066	0.7927
8.8000	-0.8800	-3.5000	2.6510	0.0002	0.1437	1.4417	1.4490
8.8000	-0.8800	-3.2000	2.6716	0.0005	0.3408	1.3003	1.0978
8.8000	-0.8800	-3.0000	2.4748	0.0009	0.6612	1.0539	0.7880
8.8000	-0.8540	-3.5000	2.6051	0.0002	0.1414	1.5181	1.4364
8.8000	-0.8540	-3.2000	2.6274	0.0004	0.3355	1.3703	1.0888
8.8000	-0.8540	-3.0000	2.4358	0.0008	0.6514	1.1115	0.7818
8.8000	-0.8280	-3.5000	2.5593	0.0002	0.1391	1.5945	1.4239
8.8000	-0.8280	-3.2000	2.5833	0.0004	0.3302	1.4403	1.0797
8.8000	-0.8280	-3.0000	2.3968	0.0008	0.6416	1.1692	0.7756
8.8000	-0.8020	-3.5000	2.5135	0.0002	0.1368	1.6709	1.4113
8.8000	-0.8020	-3.2000	2.5391	0.0004	0.3249	1.5102	1.0707
8.8000	-0.8020	-3.0000	2.3578	0.0008	0.6317	1.2269	0.7694
8.8000	-0.7760	-3.5000	2.4676	0.0002	0.1345	1.7473	1.3987
8.8000	-0.7760	-3.2000	2.4950	0.0004	0.3195	1.5802	1.0616
8.8000	-0.7760	-3.0000	2.3188	0.0008	0.6219	1.2846	0.7632
8.8000	-0.7500	-3.5000	2.4218	0.0002	0.1322	1.8237	1.3861
8.8000	-0.7500	-3.2000	2.4508	0.0004	0.3142	1.6502	1.0526
8.8000	-0.7500	-3.0000	2.2797	0.0007	0.6121	1.3422	0.7570
8.8000	-0.7240	-3.5000	2.3690	0.0002	0.1295	1.9137	1.3708
8.8000	-0.7240	-3.2000	2.3981	0.0004	0.3079	1.7324	1.0412
8.8000	-0.7240	-3.0000	2.2337	0.0007	0.6004	1.4110	0.7493
8.8000	-0.6980	-3.5000	2.3162	0.0001	0.1268	2.0037	1.3554
8.8000	-0.6980	-3.2000	2.3453	0.0004	0.3015	1.8146	1.0298
8.8000	-0.6980	-3.0000	2.1877	0.0007	0.5887	1.4798	0.7416
8.8000	-0.6720	-3.5000	2.2634	0.0001	0.1242	2.0936	1.3400
8.8000	-0.6720	-3.2000	2.2926	0.0003	0.2951	1.8968	1.0184
8.8000	-0.6720	-3.0000	2.1417	0.0007	0.5769	1.5486	0.7339
8.8000	-0.6460	-3.5000	2.2106	0.0001	0.1215	2.1836	1.3247
8.8000	-0.6460	-3.2000	2.2398	0.0003	0.2888	1.9790	1.0070
8.8000	-0.6460	-3.0000	2.0956	0.0006	0.5652	1.6174	0.7262
8.8000	-0.6200	-3.5000	2.1577	0.0001	0.1188	2.2736	1.3093
8.8000	-0.6200	-3.2000	2.1871	0.0003	0.2824	2.0612	0.9956
8.8000	-0.6200	-3.0000	2.0496	0.0006	0.5535	1.6862	0.7185
8.8000	-0.5960	-3.5000	2.0982	0.0001	0.1158	2.3750	1.2908
8.8000	-0.5960	-3.2000	2.1279	0.0003	0.2752	2.1546	0.9819
8.8000	-0.5960	-3.0000	1.9964	0.0006	0.5397	1.7648	0.7089
8.8000	-0.5720	-3.5000	2.0387	0.0001	0.1128	2.4764	1.2722
8.8000	-0.5720	-3.2000	2.0687	0.0003	0.2680	2.2480	0.9682
8.8000	-0.5720	-3.0000	1.9432	0.0006	0.5260	1.8435	0.6994
8.8000	-0.5480	-3.5000	1.9792	0.0001	0.1098	2.5778	1.2537
8.8000	-0.5480	-3.2000	2.0095	0.0003	0.2608	2.3413	0.9545
8.8000	-0.5480	-3.0000	1.8899	0.0005	0.5123	1.9221	0.6899
8.8000	-0.5240	-3.5000	1.9197	0.0001	0.1068	2.6792	1.2351
8.8000	-0.5240	-3.2000	1.9504	0.0003	0.2536	2.4347	0.9408
8.8000	-0.5240	-3.0000	1.8367	0.0005	0.4985	2.0008	0.6804
8.8000	-0.5000	-3.5000	1.8601	0.0001	0.1038	2.7806	1.2166
8.8000	-0.5000	-3.2000	1.8912	0.0002	0.2464	2.5281	0.9270
8.8000	-0.5000	-3.0000	1.7835	0.0005	0.4848	2.0795	0.6709
8.8200	-1.0000	-3.5000	2.6580	0.0002	0.1374	1.0966	1.4730
8.8200	-1.0000	-3.2000	2.6834	0.0004	0.3254	0.9907	1.1176
8.8200	-0.9760	-3.5000	2.6224	0.0002	0.1357	1.1581	1.4630
8.8200	-0.9760	-3.2000	2.6479	0.0004	0.3214	1.0465	1.1101
8.8200	-0.9520	-3.5000	2.5868	0.0002	0.1340	1.2196	1.4530
8.8200	-0.9520	-3.2000	2.6123	0.0004	0.3173	1.1023	1.1027
8.8200	-0.9280	-3.5000	2.5512	0.0002	0.1323	1.2811	1.4431
8.8200	-0.9280	-3.2000	2.5767	0.0004	0.3133	1.1581	1.0953
8.8200	-0.9040	-3.5000	2.5155	0.0002	0.1306	1.3426	1.4330
8.8200	-0.9040	-3.2000	2.5412	0.0004	0.3093	1.2138	1.0878
8.8200	-0.8800	-3.5000	2.4799	0.0002	0.1289	1.4041	1.4231
8.8200	-0.8800	-3.2000	2.5056	0.0004	0.3053	1.2696	1.0804
8.8200	-0.8540	-3.5000	2.4361	0.0002	0.1268	1.4779	1.4103
8.8200	-0.8540	-3.2000	2.4628	0.0003	0.3004	1.3373	1.0711
8.8200	-0.8280	-3.5000	2.3923	0.0002	0.1247	1.5518	1.3975
8.8200	-0.8280	-3.2000	2.4202	0.0003	0.2955	1.4050	1.0618
8.8200	-0.8020	-3.5000	2.3485	0.0002	0.1226	1.6256	1.3847
8.8200	-0.8020	-3.2000	2.3775	0.0003	0.2906	1.4725	1.0525
8.8200	-0.7760	-3.5000	2.3046	0.0002	0.1205	1.6995	1.3719
8.8200	-0.7760	-3.2000	2.3348	0.0003	0.2857	1.5402	1.0432
8.8200	-0.7500	-3.5000	2.2608	0.0002	0.1184	1.7733	1.3591
8.8200	-0.7500	-3.2000	2.2921	0.0003	0.2808	1.6079	1.0339
8.8200	-0.7240	-3.5000	2.2104	0.0002	0.1159	1.8599	1.3436
8.8200	-0.7240	-3.2000	2.2415	0.0003	0.2751	1.6870	1.0223
8.8200	-0.7188	-3.1600	2.0684	0.0006	0.4849	1.4758	0.8975
8.8200	-0.6980	-3.5000	2.1599	0.0001	0.1135	1.9465	1.3280
8.8200	-0.6980	-3.2000	2.1909	0.0003	0.2692	1.7661	1.0106
8.8200	-0.6928	-3.1600	2.0241	0.0006	0.4754	1.5456	0.8873
8.8200	-0.6720	-3.5000	2.1095	0.0001	0.1111	2.0330	1.3124
8.8200	-0.6720	-3.2000	2.1403	0.0003	0.2634	1.8452	0.9990
8.8200	-0.6668	-3.1600	1.9799	0.0006	0.4659	1.6154	0.8771
8.8200	-0.6460	-3.5000	2.0591	0.0001	0.1086	2.1195	1.2968
8.8200	-0.6460	-3.2000	2.0896	0.0003	0.2576	1.9244	0.9874
8.8200	-0.6408	-3.1600	1.9356	0.0005	0.4564	1.6853	0.8669
8.8200	-0.6200	-3.5000	2.0086	0.0001	0.1062	2.2061	1.2812
8.8200	-0.6200	-3.2000	2.0391	0.0003	0.2518	2.0035	0.9757
8.8200	-0.6152	-3.1600	1.8907	0.0005	0.4469	1.7566	0.8560
8.8200	-0.5960	-3.5000	1.9521	0.0001	0.1034	2.3033	1.2625
8.8200	-0.5960	-3.2000	1.9825	0.0003	0.2452	2.0928	0.9618
8.8200	-0.5912	-3.1600	1.8401	0.0005	0.4358	1.8357	0.8436
8.8200	-0.5720	-3.5000	1.8957	0.0001	0.1007	2.4004	1.2438
8.8200	-0.5720	-3.2000	1.9259	0.0003	0.2387	2.1820	0.9478
8.8200	-0.5672	-3.1600	1.7894	0.0005	0.4247	1.9149	0.8312
8.8200	-0.5480	-3.5000	1.8393	0.0001	0.0980	2.4975	1.2251
8.8200	-0.5480	-3.2000	1.8693	0.0003	0.2321	2.2712	0.9339
8.8200	-0.5432	-3.1600	1.7387	0.0004	0.4136	1.9940	0.8189
8.8200	-0.5240	-3.5000	1.7828	0.0001	0.0953	2.5947	1.2064
8.8200	-0.5240	-3.2000	1.8128	0.0003	0.2256	2.3605	0.9199
8.8200	-0.5192	-3.1600	1.6880	0.0004	0.4025	2.0733	0.8065
8.8200	-0.5000	-3.5000	1.7263	0.0001	0.0926	2.6918	1.1877
8.8200	-0.5000	-3.2000	1.7562	0.0002	0.2190	2.4497	0.9059
8.8400	-1.0000	-3.5000	2.4804	0.0002	0.1218	1.0690	1.4483
8.8400	-1.0000	-3.2000	2.5118	0.0003	0.2881	0.9684	1.1013
8.8400	-0.9760	-3.5000	2.4461	0.0002	0.1202	1.1285	1.4381
8.8400	-0.9760	-3.2000	2.4774	0.0003	0.2844	1.0225	1.0936
8.8400	-0.9568	-3.6000	1.8955	0.0014	0.4993	1.0054	1.4348
8.8400	-0.9520	-3.5000	2.4118	0.0002	0.1187	1.1880	1.4278
8.8400	-0.9520	-3.2000	2.4429	0.0003	0.2807	1.0767	1.0860
8.8400	-0.9328	-3.6000	1.8703	0.0014	0.4963	1.0559	1.4237
8.8400	-0.9280	-3.5000	2.3775	0.0002	0.1171	1.2475	1.4176
8.8400	-0.9280	-3.2000	2.4085	0.0003	0.2771	1.1308	1.0783
8.8400	-0.9088	-3.6000	1.8450	0.0014	0.4932	1.1065	1.4126
8.8400	-0.9040	-3.5000	2.3432	0.0002	0.1156	1.3070	1.4073
8.8400	-0.9040	-3.2000	2.3740	0.0003	0.2734	1.1849	1.0707
8.8400	-0.8848	-3.6000	1.8198	0.0014	0.4902	1.1570	1.4016
8.8400	-0.8800	-3.5000	2.3089	0.0002	0.1140	1.3665	1.3972
8.8400	-0.8800	-3.2000	2.3396	0.0003	0.2697	1.2390	1.0630
8.8400	-0.8592	-3.6000	1.7904	0.0013	0.4871	1.2157	1.3879
8.8400	-0.8540	-3.5000	2.2670	0.0002	0.1121	1.4378	1.3841
8.8400	-0.8540	-3.2000	2.2983	0.0003	0.2653	1.3043	1.0535
8.8400	-0.8332	-3.6000	1.7601	0.0013	0.4831	1.2764	1.3740
8.8400	-0.8280	-3.5000	2.2252	0.0001	0.1102	1.5091	1.3712
8.8400	-0.8280	-3.2000	2.2571	0.0003	0.2608	1.3696	1.0439
8.8400	-0.8072	-3.6000	1.7299	0.0013	0.4791	1.3371	1.3603
8.8400	-0.8020	-3.5000	2.1834	0.0001	0.1083	1.5803	1.3582
8.8400	-0.8020	-3.2000	2.2158	0.0003	0.2564	1.4349	1.0343
8.8400	-0.7812	-3.6000	1.6996	0.0013	0.4752	1.3978	1.3465
8.8400	-0.7760	-3.5000	2.1416	0.0001	0.1064	1.6516	1.3452
8.8400	-0.7760	-3.2000	2.1746	0.0003	0.2519	1.5002	1.0248
8.8400	-0.7552	-3.6000	1.6693	0.0013	0.4713	1.4586	1.3327
8.8400	-0.7500	-3.5000	2.0998	0.0001	0.1045	1.7229	1.3322
8.8400	-0.7500	-3.2000	2.1334	0.0003	0.2474	1.5655	1.0152
8.8400	-0.7292	-3.6000	1.6353	0.0012	0.4673	1.5269	1.3161
8.8400	-0.7240	-3.5000	2.0517	0.0001	0.1023	1.8061	1.3164
8.8400	-0.7240	-3.2000	2.0849	0.0003	0.2422	1.6416	1.0033
8.8400	-0.7136	-3.3200	1.9030	0.0004	0.3694	1.5406	1.0458
8.8400	-0.6980	-3.5000	2.0037	0.0001	0.1001	1.8892	1.3006
8.8400	-0.6980	-3.2000	2.0364	0.0003	0.2369	1.7176	0.9915
